List;Discription;Title screen;Hex file;Data file;Save file;Version;Developer;Info;Likes
6;ArduSlide;8BitCadeXL/Board/ArduSlide.png;8BitCadeXL/Board/ArduSlide.hex;;;1.0;gooberdlx;A tile slider game.;6
6;Battleships;8BitCadeXL/Board/Battleships.png;8BitCadeXL/Board/Battleships.hex;;;1.0;Botisaurus;The classic battleships board game on the Arduboy!
6;Black Jack;8BitCadeXL/Board/Blackjack.png;8BitCadeXL/Board/Blackjack.hex;;;1.0;Press Play on Tape;The classic casino game. This implementation plays a ‘unified’ version of the various BlackJack games from different casinos around the world. It allows splits, double up and insurance on a dealer blackjack and so forth.;11
6;Cribbage;8BitCadeXL/Board/Cribbage.png;8BitCadeXL/Board/Cribbage.hex;;;1.0.1;Press Play On Tape;Classic English game of Cribbage - a luck and tactics card game.;6
6;Darkstar;8BitCadeXL/Board/Darkstar.png;8BitCadeXL/Board/Darkstar.hex;;;1.0;Mr.Blinky;A little puzzle game based on the HP48 / TI83 calculator game Dstar.;14
6;Deep Dish Nine;8BitCadeXL/Board/DeepDish9.png;8BitCadeXL/Board/DeepDish9.hex;;;1.0;fentonc;You have to pilot a spacecraft around the TRAPPIST-1 system (a recently discovered star with 7 earth-sized planets orbiting it) while delivering pizzas. The goal is to try to make it onto the high-score board by minimizing delivery time and fuel usage.;3
6;Dominoes;8BitCadeXL/Board/Dominoes.png;8BitCadeXL/Board/Dominoes.hex;;;1.0;Press Play On Tape;All Fives is a popular variant of Dominoes where players the goal of the game is not just to go out, but to make the open ends of the layout add up to 5 (or a multiple of five). One or two players.;
6;Farkle;8BitCadeXL/Board/Farkle.png;8BitCadeXL/Board/Farkle.hex;;;;;
6;German Whist;8BitCadeXL/Board/Germanwhist.png;8BitCadeXL/Board/Germanwhist.hex;;;1.0;Press Play On Tape;German Whist is an adaptation of classic Whist for two players. There is nothing German about it - as far as anyone can tell it is of British origin.;7
6;Hangman;8BitCadeXL/Board/Hangman.png;8BitCadeXL/Board/Hangman.hex;;;1.2;Serisman;Classic hangman with approximately 800 words in its vocabularly.
6;Hippodrome;8BitCadeXL/Board/Hippodrome.png;8BitCadeXL/Board/Hippodrome.hex;;;1.0;Miguel Riaza Valverde;Hippodrome is a variant of single-player chess where the knights start in the first row and the rest of the pieces, except one, is randomly distributed in the remaining squares. The game consists in taking the knights to the last row, the capture of pieces is not allowed.
6;Knight Move;8BitCadeXL/Board/Knightmove.png;8BitCadeXL/Board/Knightmove.hex;;;1.0;Obono;An action-puzzle game where you control a knight piece of the chess which can move in an L shape on the 8×4 board.;21
6;Kooky;8BitCadeXL/Board/KOOKY.png;8BitCadeXL/Board/KOOKY.hex;;;1.0;shdwwzrd;Santa has delivered the presents and filled the stockings. Help Santa eat the cookies before the kids wake up and discover him in this match 2 puzzle game. Build bigger sets to get extra time and lots of points.;9
6;Micro Checkers;8BitCadeXL/Board/Micro Checkers.png;8BitCadeXL/Board/Micro Checkers.hex;;;1.0;Jezzamon;The classic Chinese game of checkers.;11
6;Psi Colo;8BitCadeXL/Board/Psicolo.png;8BitCadeXL/Board/Psicolo.hex;;;1.0;Obono;A puzzle game with dice.;10
6;Quarto;8BitCadeXL/Board/Quarto.png;8BitCadeXL/Board/Quarto.hex;;;1.0;Obono;An abstract strategy board game played on a 4x4 board with 16 unique pieces.;10
6;Reversi;8BitCadeXL/Board/Reversi.png;8BitCadeXL/Board/Reversi.hex;;;1.0;Obono;Reversi is a strategy board game for two players, played on an 8×8 uncheckered board.;15
6;SameGame;8BitCadeXL/Board/Samegame.png;8BitCadeXL/Board/Samegame.hex;;;1.0;Obono;A famous tile-matching puzzle.;13
6;Sudoku;8BitCadeXL/Board/Sudoku.png;8BitCadeXL/Board/Sudoku.hex;;;1.0;neilsunw;Play Sudoku on your Arduboy. Includes 45 puzzles (easy, medium, hard) and allows custom puzzles to be entered manually or via serial input.;5
6;Tic Tac Toe;8BitCadeXL/Board/Tic Tac Toe.png;8BitCadeXL/Board/Tic Tac Toe.hex;;;1.0;Unknown;Yes, its tic tac toe (noughts and crosses).
6;Tic Tac Curly;8BitCadeXL/Board/TicTac Curly.png;8BitCadeXL/Board/TicTac Curly.hex;;;;1.0;Curly;Tic Tac Toe by Curly.;2
6;MicroTD (Tower Defence);8BitCadeXL/Board/Tower_Def.png;8BitCadeXL/Board/Tower_Def.hex;;;1.0;drummyfish;Build towers in order to keep creeps that spawn at start location(s) and run to the finish location(s). By killing creeps and finishing rounds you earn dollars to buy more towers and upgrades.
6;Santa's Happy Little Packer;8BitCadeXL/Board/Xmas_Puz.png;8BitCadeXL/Board/Xmas_Puz.hex;;;1.0;eried;Santa needs help, he has a lot of gifts in weird layout and you need to fit them in his sleigh filling all the spaces.
6;Yatzy;8BitCadeXL/Board/Yatzy.png;8BitCadeXL/Board/Yatzy.hex;;;1.3;shdwwzrd;A dice game where you need to role combinations before running out of attempts.;
7;Creative;8BitCadeXL/category-screens/Creative.png;;;;;;
7;8BitCADE_Assistant;8BitCadeXL/Creative/8BitCADE_Assistant.png;8BitCadeXL/Creative/8BitCADE_Assistant.hex;;;1.0;Crait;Arduboy Assistant is a program that allows you to manage an Arduboy’s EEPROM as well as test several hardware and software components.;10
7;Apprentice Wizard;8BitCadeXL/Creative/Apprentice Wizard.png;8BitCadeXL/Creative/Apprentice Wizard.hex;;;1.0;inajob;This game teaches you the way to draw “MagicalCircle”.
7;Arduart;8BitCadeXL/Creative/Arduart.png;8BitCadeXL/Creative/Arduart.hex;;;1.0;Unknown;A simple drawing program.
7;Arduboy Sprite Editor;8BitCadeXL/Creative/Draw_A_Sprite.png;8BitCadeXL/Creative/Draw_A_Sprite.hex;;;1.0;Paul Wasson;A sprite editor with save functionality.
7;Etch A Sketch;8BitCadeXL/Creative/Etch Sketch.png;8BitCadeXL/Creative/Etch Sketch.hex;;;1.0;Jack Daly;An etch-a-sketch on the Arduboy!
7;Coder's Toolbox;8BitCadeXL/Creative/CodersToolbox.png;8BitCadeXL/Creative/CodersToolbox.hex;;;1.0;Press Play on Tape;A toolbox of tools for developing ArduboyTones compatible music and Sprites compatible images. The toolbox permits you to save the progress of your creations in EEPROM allowing you to complete your masterpieces over a number of sessions. Once complete, the output can be downloaded using a serial monitor (like that shipped with the Arduino IDE) in a format you can then paste directly into an Arduboy sketch.;16
8;Favourite;8BitCadeXL/category-screens/Favourite.png;;;;;;
8;Orbs;8BitCadeXL/Favourite/Orbs.png;8BitCadeXL/Favourite/Orbs.hex;;;1.0;jmosk;Orbs is losely based on the concept of the PC game Osmos. The user owns an orb that is to capture the other orbs in its universe. The user’s orb is distinguished by sparkles blinking inside of the orb. To win, all other Orbs are to be captured. 
9;Fighting;8BitCadeXL/category-screens/Fighting.png;;;;;;
9;BattleNetBoy;8BitCadeXL/Fighting/Battle Net Boy.png;8BitCadeXL/Fighting/Battle Net Boy.hex;;;1.0;Suma;This game is inspired by “Mega Man Battle Network” and is an action card game. 
9;Festive Fight;8BitCadeXL/Fighting/Festive Fight.png;8BitCadeXL/Fighting/Festive Fight.hex;;;1.0;Crait;Holiday mascots from throughout the calendar must fight in order to compete for the affection of the children throughout the world for some weird reason.;14
9;Karateka;8BitCadeXL/Fighting/Karateka.png;8BitCadeXL/Fighting/Karateka.hex;;;0.9;Press Play On Tape;Rescue Princess Mariko from within the Akum'a castle fortress.;12
9;Kung Fu Escape;8BitCadeXL/Fighting/KFu_Esc.png;8BitCadeXL/Fighting/KFu_Esc.hex;;;1.0;Sazazel;Enter the dragon! Battle enemies using an array of flying kicks, normal kicks and punches.;12
9;Pocket Fighter;8BitCadeXL/Fighting/Pocket_fighter.png;8BitCadeXL/Fighting/Pocket_fighter.hex;;;1.0;WangRenxin;Pocket Fighter is an FTG, you can compete with your Arduboy. The CPU will repeat your actions at previous level.;2
10;Multi;8BitCadeXL/category-screens/Multi.png;;;;;;
10;3in1A;8BitCadeXL/Multi/3in1A.png;8BitCadeXL/Multi/3in1A.hex;;;1.0;Unknown;Three games in one - Space Invaders, Pinball and Pacman.
10;3in1B;8BitCadeXL/Multi/3in1B.png;8BitCadeXL/Multi/3in1B.hex;;;1.0;Daniel C (Electro L.I.B);Three games in one - Tiny Bomber, Tiny Arkanoid, Tiny Gilbert.
10;3in1C;8BitCadeXL/Multi/3in1C.png;8BitCadeXL/Multi/3in1C.hex;;;1.0;Daniel C (Electro L.I.B);Three games in one - Tiny Bert, Tiny Bike, Tiny Trick.
10;3in1D;8BitCadeXL/Multi/3in1D.png;8BitCadeXL/Multi/3in1D.hex;;;1.0;Daniel C (Electro L.I.B);Three games in one - Tiny DDug, Tiny Plaque, Tiny Tris.
10;3in1E;8BitCadeXL/Multi/3in1E.png;8BitCadeXL/Multi/3in1E.hex;;;1.0;Daniel C (Electro L.I.B);Three games in one - Tiny Missile, Tiny Morpion, Tiny Pipe
10;3in1F;8BitCadeXL/Multi/3in1F.png;8BitCadeXL/Multi/3in1F.hex;;;1.0;Unknown;Three games in one - Blocks Arcade, Blocks Puzzle, Bridge Builder.
11;Platformer;8BitCadeXL/category-screens/Platformer.png;;;;;;
11;Arduminer;8BitCadeXL/Platformer/ArduMine.png;8BitCadeXL/Platformer/ArduMine.hex;;;1.0;Bergasms;Mining, crafting and combat on your arduboy. Explore 64 procedurally generated levels, conquer dungeons and upgrade your kit to survive progressively stronger enemies.;13
11;Blade Runner;8BitCadeXL/Platformer/Blade Runner.png;8BitCadeXL/Platformer/Blade Runner.hex;;;1.0;noobgeek;Your task is to move from one platform to another through the constructed blade-bridge. If you get to the exact center of the bridge, you earn one coin. Perfect hit 5 times in a row gives +5 coins. At the hard level, these indicators double. Well, also you will find a small bonus in the store!
11;Burgard Time;8BitCadeXL/Platformer/BurgardTime.png;8BitCadeXL/Platformer/BurgardTime.hex;;;1.0;pixelplatforms;Peter Pepper  must walk over hamburger ingredients located across a maze of platforms while avoiding characters who pursue him.;9
11;Castle Boy;8BitCadeXL/Platformer/CastleBoy.png;8BitCadeXL/Platformer/CastleBoy.hex;;;1.0;jlauener;A Castlvania demake.;33
11;ChopLifter;8BitCadeXL/Platformer/Choplifter.png;8BitCadeXL/Platformer/Choplifter.hex;;;1.1.1;Press Play On Tape;Rescue the hostages from behind enemy lines - but look out for the tanks that patrol the grounds! An Apple II remake!;9
11;Chri-Bocchi Cat;8BitCadeXL/Platformer/Chribocchi.png;8BitCadeXL/Platformer/Chribocchi.hex;;;1.0;Obono;Chri-Bocchi Cat - A simple action game where move the cat and bounce gift boxes for 2 minutes.;12
11;Crabator;8BitCadeXL/Platformer/Crabator.png;8BitCadeXL/Platformer/Crabator.hex;;;1.0;rodot;Crabator is an intense action game where you kill crabs to make money to buy weapons to kill crabs to make money, etc. but watch out, the more crabs you kill the more they are. Each small crab killed gives you $1, each boss gives you $5. Once you have at least $5 you can buy a crate which will give you half a heart and upgrade your weapon. If you run out of ammunition, your weapon is downgraded.
11;Epic Cratres of Mass Desctruction;8BitCadeXL/Platformer/Ecomd.png;8BitCadeXL/Platformer/Ecomd.hex;;;1.0;Team ARG;Obviously .. something went wrong. That's for sure! You are hired to fix it. No questions asked. Licensed to shoot all that moves!;10
11;Escaper Droid;8BitCadeXL/Platformer/Escaper Droid.png;8BitCadeXL/Platformer/Escaper Droid.hex;;;1.0;Team ARG;Demo unfinished game.
11;Ninja Fuzzgrawth;8BitCadeXL/Platformer/Fuzzgrawth.png;8BitCadeXL/Platformer/Fuzzgrawth.hex;;;1.0;Hundstrasse;Guide the Fuzzgrawth up the three towers to collect the three ‘things’! It’s a fast paced platformer against the clock with randomly ordered levels.;9
11;Glove;8BitCadeXL/Platformer/Glove.png;8BitCadeXL/Platformer/Glove.hex;;;1.0;fuopy;Glove is an action-adventure game created in the style of the classic Gauntlet series. Navigate from room to room, blasting bad guys and collecting treasure along the way;18
11;Not Just A Hat Rack;8BitCadeXL/Platformer/Hatrack.png;8BitCadeXL/Platformer/Hatrack.hex;;;1.0;Hundstrasse;A fast paced platformer.;
11;Hollow Seeker;8BitCadeXL/Platformer/Hollow.png;8BitCadeXL/Platformer/Hollow.hex;;;1.0;Obono;Go forward in right direction. Seek a hollow as refuge not to be crushed.;21
11;Hopper;8BitCadeXL/Platformer/Hopper.png;8BitCadeXL/Platformer/Hopper.hex;;;1.0;Obono;There are square panels around you. You must jump on them and go up (foreground side). If you miss the panel and fall toward bottom, the game is over.;24
11;Journey To The Moon;8BitCadeXL/Platformer/Journey ToThe Moon.png;8BitCadeXL/Platformer/Journey ToThe Moon.hex;;;1.0;as;Despite not having anything to do with a journey to the moon, the game is a 2D sidescrolling platformer with RPG elements including the ability to use a weapon to attack, a health and experience bar, and an attack stat. The general backstory involves aliens invading your planet, and the player hunting them down because it’s sort of fun.
11;Joustish;8BitCadeXL/Platformer/Joustish.png;8BitCadeXL/Platformer/Joustish.hex;;;1.0;wuuff;A game quite like Joust!;8
11;Kong;8BitCadeXL/Platformer/Kong.png;8BitCadeXL/Platformer/Kong.hex;;;1.0.3;Press Play On Tape;A remake of the classic Game and Watch game Donkey Kong. Kong has stolen your lunch again. Avoid the barrels and topple the gorilla to retrieve it!;24
11;Kong 2;8BitCadeXL/Platformer/Kong2.png;8BitCadeXL/Platformer/Kong2.hex;;;1.0;Press Play On Tape;A remake of the classic Game and Watch game Donkey Kong II. Kong has been locked up but Kong Jnr can save him!;19
11;Lion Tamer;8BitCadeXL/Platformer/LionTamer.png;8BitCadeXL/Platformer/LionTamer.hex;;;1.0;Press Play On Tape;Inspired by yet another Game and Watch - PPOT presents Lion Tamer. Someone has left the lion’s cage doors open! Keep them from escaping by blocking their path with your trusty chair. Play alone or with a second lion tamer!;
11;Midnight Wild;8BitCadeXL/Platformer/Midnight Wild.png;8BitCadeXL/Platformer/Midnight Wild.hex;;;1.3;Crait;Something’s gone awry out West! Help Dusty Argile adventure out and defeat the baddies who are causing a commotion and stopping him from getting a good night’s rest. Put them to sleep with your handy lasso and rack up as many points as you can, but watch out for falling barrels, cacti, whirling tumbleweeds, snakes, and coyotes! Most of all, watch out for the mad bull and crazy Texan twister!;28
11;Mystic Balloon;8BitCadeXL/Platformer/Mystic_Balloon.png;8BitCadeXL/Platformer/Mystic_Balloon.hex;;;1.0;Team ARG;Jump around, jump up and get down, jump around, float around, jump float, jump, float. Collect those coins.;17
11;OhMummy;8BitCadeXL/Platformer/Oh Mummy.png;8BitCadeXL/Platformer/Oh Mummy.hex;;;1.0;MattVic;Heavily influenced by an Amsoft classic, attack advancing mummies and loot the pyramids.
11;Omega Horizon;8BitCadeXL/Platformer/OmegaHorizon.png;8BitCadeXL/Platformer/OmegaHorizon.hex;;;1.3;shdwwzrd;The planet of Turnax has extensive mineral deposits of high value to the Interplanetary Allied Confederation (IPAC). Recent unanticipated attacks by primative species have proven damaging to mining operations. Your mission is to eliminate the primitive hierarchy in minimal time.;15
11;Platformer;8BitCadeXL/Platformer/Platformer.png;8BitCadeXL/Platformer/Platformer.hex;;;1.0;Unknown;Jump from ledge to ledge but watch out as its easy to fall!
11;Poitto;8BitCadeXL/Platformer/Poitto.png;8BitCadeXL/Platformer/Poitto.hex;;;1.0;inajob;An action puzzle game.;10
11;Square Nose;8BitCadeXL/Platformer/SquareNose.png;8BitCadeXL/Platformer/SquareNose.hex;;;1.0;JuiceLizard;In a near future, in 1996, two international companies fight against each other to reign on the pet dry food market.So, what are you waiting for? Let’s go! Eat them all, Square Nose!;16
11;Squario;8BitCadeXL/Platformer/Squario.png;8BitCadeXL/Platformer/Squario.hex;;;1.0;Chris;Here is is the jumping square man adventure you’ve all been looking for! Jump over chasms! Jump on top of bad guys! Jump into Question blocks and get points! Points!!;17
11;The Pit;8BitCadeXL/Platformer/The Pit.png;8BitCadeXL/Platformer/The Pit.hex;;;1.0;Unknown;Avoid the falling objects.
11;Tiny Pipe;8BitCadeXL/Platformer/Tiny Pipe.png;8BitCadeXL/Platformer/Tiny Pipe.hex;;;1.0;Daniel C (Electro L.I.B);
11;Tiny Bert;8BitCadeXL/Platformer/Tiny_Bert.png;8BitCadeXL/Platformer/Tiny_Bert.hex;;;1.0;Daniel C (Electro L.I.B);
11;Umeroose;8BitCadeXL/Platformer/Umeroose.png;8BitCadeXL/Platformer/Umeroose.hex;;;;;
11;Zoo at Midnight;8BitCadeXL/Platformer/Zoo Midnight.png;8BitCadeXL/Platformer/Zoo Midnight.hex;;;1.0;Hundstrasse;Scrawf must sneak around the zoo to collect the food ans feed the animals before and escaping - all without being caught in the flashlight beam of the zoo wardens!;5
12;Puzzle;8BitCadeXL/category-screens/Puzzle.png;;;;;;
12;Le Word;8BitCadeXL/Puzzle/LeWord.png;8BitCadeXL/Puzzle/LeWord.hex;8BitCadeXL/Puzzle/LeWord.bin;;;;
12;Buttons Trail;8BitCadeXL/Puzzle/ButtonsTrail.png;8BitCadeXL/Puzzle/ButtonsTrail.hex;;;;;
12;8BitCADE_Tetris;8BitCadeXL/Puzzle/8BitCADE_Tetris.png;8BitCadeXL/Puzzle/8BitCADE_Tetris.hex;;;;;
12;Pipes;8BitCadeXL/Puzzle/Pipes.png;8BitCadeXL/Puzzle/Pipes.hex;;;1.0;Press Play on Tape;A version of the classic pipes game where you must lay pipe between each pair of nodes without the pipes crossing each other. This version has puzzles ranging from 5 x 5 to 9 x 9.;7
12;Alignment;8BitCadeXL/Puzzle/Alignment.png;8BitCadeXL/Puzzle/Alignment.hex;;;;;
12;AMaze;8BitCadeXL/Puzzle/AMaze.png;8BitCadeXL/Puzzle/AMaze.hex;;;1.0;Keyboard_Camper;Navigate through randomly generated mazes.;6
12;ArduBrain;8BitCadeXL/Puzzle/ArduBrain.png;8BitCadeXL/Puzzle/ArduBrain.hex;;;1.0;renato-grottesi;ArduBrain is an application that helps you keeping your brain sharp training your reflexes, memory, focus and much more!;4
12;ArduSays;8BitCadeXL/Puzzle/ArduSays.png;8BitCadeXL/Puzzle/ArduSays.hex;;;;;
12;ArduTan;8BitCadeXL/Puzzle/ArduTan.png;8BitCadeXL/Puzzle/ArduTan.hex;;;;;
12;Blocks;8BitCadeXL/Puzzle/Blocks.png;8BitCadeXL/Puzzle/Blocks.hex;;;;;
12;BPOP;8BitCadeXL/Puzzle/BPOP.png;8BitCadeXL/Puzzle/BPOP.hex;;;;;
