List;Discription;Title screen;Hex file;Data file;Save file;Version;Developer;Info;Likes
12;Checkers;8BitCadeXL/Puzzle/Checkers.png;8BitCadeXL/Puzzle/Checkers.hex;;;;;
12;Chie Magari Ita;8BitCadeXL/Puzzle/Chiemagari.png;8BitCadeXL/Puzzle/Chiemagari.hex;;;1.0;Obono;A puzzle game. Tere are 10 different pieces. You must place all of them into the frame without overlapping.;11
12;Circuit Dude;8BitCadeXL/Puzzle/Circuit Dude.png;8BitCadeXL/Puzzle/Circuit Dude.hex;;;3.2;Crait;Help Circuit Dude build an awesome invention by leading him through 75 unique levels, completing circuits and plugging in microchips. After all chips are inserted into their sockets, the exit will activate and you can advance to the next puzzle! What kind of secret invention is Circuit Dude building? Complete all of the levels to find out!;30
12;Connect Four;8BitCadeXL/Puzzle/ConnectFour.png;8BitCadeXL/Puzzle/ConnectFour.hex;;;;;
12;Count Down;8BitCadeXL/Puzzle/CountDown.png;8BitCadeXL/Puzzle/CountDown.hex;;;;;
12;Diamonds;8BitCadeXL/Puzzle/Diamonds.png;8BitCadeXL/Puzzle/Diamonds.hex;;;1.0;redbug;Diamonds is a mix between a breakout game and a puzzle game. Original game was released on HP48 more than 20 years ago.;5
12;Escape the Grid;8BitCadeXL/Puzzle/Escape the Grid.png;8BitCadeXL/Puzzle/Escape the Grid.hex;;;;;
12;Lagunita;8BitCadeXL/Puzzle/Lagunita.png;8BitCadeXL/Puzzle/Lagunita.hex;;;;;
12;Lite Out;8BitCadeXL/Puzzle/LiteOut.png;8BitCadeXL/Puzzle/LiteOut.hex;;;1.0;kmk1018;Lite/Out is a game where you have to turn off all of the lights, but every time you change a light, the surrounding lights change. The game consists of a 5-by-5 grid where some of the blocks are lit up. You’ll complete the level when all of the blocks are not lit.;1
12;Logix;8BitCadeXL/Puzzle/Logix.png;8BitCadeXL/Puzzle/Logix.hex;;;1.0;Press Play on Tape;Logix is an educational game that teaches the basic logic gates used in digital electronics. Once you have completed some introductory puzzles that feature a single gate each, you can move on to harder puzzles that test your learning!;21
12;Match The Shape;8BitCadeXL/Puzzle/MatchtheShape.png;8BitCadeXL/Puzzle/MatchtheShape.hex;;;;;
12;Mazam;8BitCadeXL/Puzzle/Mazam.png;8BitCadeXL/Puzzle/Mazam.hex;;;;;
12;Mazogs;8BitCadeXL/Puzzle/Mazogs.png;8BitCadeXL/Puzzle/Mazogs.hex;;;;;
12;MicroCity;8BitCadeXL/Puzzle/MicroCity.png;8BitCadeXL/Puzzle/MicroCity.hex;;;;;
12;Minesweeper Pharap;8BitCadeXL/Puzzle/Minesweeper Phrap.png;8BitCadeXL/Puzzle/Minesweeper Phrap.hex;;;1.0;Pharap;The classic Minesweeper for the Arduboy.;13
12;Minesweeper;8BitCadeXL/Puzzle/Minesweeper.png;8BitCadeXL/Puzzle/Minesweeper.hex;;;;;
12;Modus;8BitCadeXL/Puzzle/Modus.png;8BitCadeXL/Puzzle/Modus.hex;;;;;
12;NumberMind;8BitCadeXL/Puzzle/NumberMind.png;8BitCadeXL/Puzzle/NumberMind.hex;;;1.0;Yoshi;NumberMind - A Master Mind type game with numbers;5
12;PiCross;8BitCadeXL/Puzzle/Picross.png;8BitCadeXL/Puzzle/Picross.hex;;;;;
12;Project Puzzle;8BitCadeXL/Puzzle/ProjectPuzzle.png;8BitCadeXL/Puzzle/ProjectPuzzle.hex;;;;;
12;Puzzle Pack;8BitCadeXL/Puzzle/Puzzle Pack.png;8BitCadeXL/Puzzle/Puzzle Pack.hex;;;;;
12;Quadrastic;8BitCadeXL/Puzzle/Quadrastic.png;8BitCadeXL/Puzzle/Quadrastic.hex;;;1.01;dragula96;Quadrastic a simple addictive game based off a favorite psp homebrew game called Squarez.;0
12;Ring;8BitCadeXL/Puzzle/Ring.png;8BitCadeXL/Puzzle/Ring.hex;;;;;
12;SFCave;8BitCadeXL/Puzzle/SFCave.png;8BitCadeXL/Puzzle/SFCave.hex;;;1.0;Slade1972;A remake of a palm pilot game.;2
12;Stairs Sweep;8BitCadeXL/Puzzle/StairsSweep.png;8BitCadeXL/Puzzle/StairsSweep.hex;;;1.0;Obono;A falling block puzzle game.;
12;Tet;8BitCadeXL/Puzzle/Tet.png;8BitCadeXL/Puzzle/Tet.hex;;;;;
12;Tetris;8BitCadeXL/Puzzle/Tetris.png;8BitCadeXL/Puzzle/Tetris.hex;;;;;
12;Tiny Tris;8BitCadeXL/Puzzle/Tiny Tris.png;8BitCadeXL/Puzzle/Tiny Tris.hex;;;1.0;Daniel C (Electro L.I.B);
12;Tiny Morpion;8BitCadeXL/Puzzle/TinyMorpion.png;8BitCadeXL/Puzzle/TinyMorpion.hex;;;1.0;Daniel C (Electro L.I.B);
12;Tres;8BitCadeXL/Puzzle/Tres.png;8BitCadeXL/Puzzle/Tres.hex;;;1.0;cajogold;A Threes! clone.;3
12;World's Hardest Game;8BitCadeXL/Puzzle/WHG.png;8BitCadeXL/Puzzle/WHG.hex;;;;;
12;Xmas;8BitCadeXL/Puzzle/Xmas.png;8BitCadeXL/Puzzle/Xmas.hex;;;;;
13;Racing;8BitCadeXL/category-screens/Racing.png;;;;;;
13;ArduboyRacing;8BitCadeXL/Racing/ArduboyRacing.png;8BitCadeXL/Racing/ArduboyRacing.hex;;;;;
13;ArduBuggy;8BitCadeXL/Racing/ArduBuggy.png;8BitCadeXL/Racing/ArduBuggy.hex;;;1.0;Nono_Nono;A moon patrol remake.;10
13;'Ard Drivin';8BitCadeXL/Racing/Ard-Drivin.png;8BitCadeXL/Racing/Ard-Drivin.hex;;;1.0;Rem;A fast paced racing sim.;23
13;ArduRacer;8BitCadeXL/Racing/ArduRacer.png;8BitCadeXL/Racing/ArduRacer.hex;;;1.0;tonym128;A top down racing time trail racing game for the ArduBoy similar to Trackmania;9
13;Road Trip;8BitCadeXL/Racing/RoadTrip.png;8BitCadeXL/Racing/RoadTrip.hex;;;1.1;Press Play on Tape;Inspired by the Atari 2600 game Enduro. Strap on your goggles. Sink into your seat. And leave all your fears in the pit. You’re about to enter the race of your life. You’ll be required to pass lots of cars each day. From sunrise to sunset - as fast as you can. Welcome to the National Enduro!;
13;Bone Shaker;8BitCadeXL/Racing/BoneShakerRacing.png;8BitCadeXL/Racing/BoneShakerRacing.hex;;;1.0;jhhoward;Bone Shakers is a racing game where skeletons ride unicycles around a dungeon race track. In part inspired by Super Mario Kart for the SNES.;15
13;Carboy;8BitCadeXL/Racing/Carboy.png;8BitCadeXL/Racing/Carboy.hex;;;;;
13;Crates;8BitCadeXL/Racing/Crates.png;8BitCadeXL/Racing/Crates.hex;;;;;
13;Crates 3D;8BitCadeXL/Racing/Crates3D.png;8BitCadeXL/Racing/Crates3D.hex;;;1.0;Brian;A port of the 3D puzzle game originally written for the TI-83 calculator.;6
13;Crazy Kart;8BitCadeXL/Racing/CrazyKart.png;8BitCadeXL/Racing/CrazyKart.hex;;;1.0;Alberto;Mario Kart for the Arduboy.;11
13;Randocity;8BitCadeXL/Racing/Randocity.png;8BitCadeXL/Racing/Randocity.hex;;;;;
13;Tiny Bike;8BitCadeXL/Racing/Tiny Bike.png;8BitCadeXL/Racing/Tiny Bike.hex;;;1.0;ElectroLIB;Compete in races on your BMX.;
13;Uforace;8BitCadeXL/Racing/Uforace.png;8BitCadeXL/Racing/Uforace.hex;;;;;
14;RPG;8BitCadeXL/category-screens/RPG.png;;;;;;
14;ArduRogue;8BitCadeXL/RPG/ArduRogue.png;8BitCadeXL/RPG/ArduRogue.hex;;;1.0;brow1067;ArduRogue: a traditional roguelike for the Arduboy.;0
14;Arduventure;8BitCadeXL/RPG/Arduventure.png;8BitCadeXL/RPG/Arduventure.hex;;;1.0;Team ARG;Arduventure is a classic top-down 8-Bit RPG with original monochrome graphics and musical score. Collect items, weapons, armor, amulets and magic to fight enemies in turn-based battle system. Explore a massive world map larger than the one in Zelda: Links Awakening!;34
14;Ardynia;8BitCadeXL/RPG/Ardynia.png;8BitCadeXL/RPG/Ardynia.hex;;;1.0;city41;Ardynia - a Zelda style adventure.;49
14;Catacombs Of The Damned;8BitCadeXL/RPG/COTD.png;8BitCadeXL/RPG/COTD.hex;;;1.0;jhhoward;Catacombs of the Damned! is a first person shooter / dungeon crawler where you navigate 10 floors of a randomly generated dungeon dispatching monsters with your magic fireballs whilst collecting as much loot as possible.;40
14;Cripple Mr Onion;8BitCadeXL/RPG/Cripple Mr Onion.png;8BitCadeXL/RPG/Cripple Mr Onion.hex;;;1.0;fentonc;A hilariously complicated combination of poker and blackjack, using an 8-suited deck.You can customize your character, accumulate money through betting, etc. As you gain money, your ‘rank’ increases, with the ultimate goal of being rich enough to become the Patrician of Ankh-Morpork!;3
14;Curse of Astarok;8BitCadeXL/RPG/Astarok.png;8BitCadeXL/RPG/Astarok.hex;;;1.0;Press Play On Tape;The evil Astarok has cast a nasty curse on the folk of Griford and turned them into pumpkins! The town’s people have asked you to battle the AstaroK and his evil friends in their hideout - an old castle on the edge of town. Can you release the town from the curse of AztaroK?;17
14;Trials of Astarok;8BitCadeXL/RPG/Curse of Astarok.png;8BitCadeXL/RPG/Curse of Astarok.hex;;;1.0;Press Play On Tape;Each year the people of the village choose a new champion to protect them from Astarok. Compete in the trials to see how far you can get and you could be that champion! Your choice of runes will select different courses … some are easier than others!;17
14;Dark And Under;8BitCadeXL/RPG/DarkAndUnder.png;8BitCadeXL/RPG/DarkAndUnder.hex;;;1.0;Garage Collective;A dungeon crawler for the Arduboy.;39
14;Escape Game;8BitCadeXL/RPG/Escape Game.png;8BitCadeXL/RPG/Escape Game.hex;;;;;
14;Garboyles Quest;8BitCadeXL/RPG/Garboyles Quest.png;8BitCadeXL/RPG/Garboyles Quest.hex;;;;;
14;Hypercube;8BitCadeXL/RPG/Hypercube.png;8BitCadeXL/RPG/Hypercube.hex;;;;;
14;MayQ;8BitCadeXL/RPG/MayQ.png;8BitCadeXL/RPG/MayQ.hex;;;;;
14;Mini Rogue;8BitCadeXL/RPG/MiniRogue.png;8BitCadeXL/RPG/MiniRogue.hex;;;1.0;Press Play On Tape;Mini Rogue is a 9-card game in which a single player delves into a deep dungeon to get the famous ruby called The Og’s Blood on the bottom floor. The player must choose how to spend their resources in order to be powerful enough to confront ever difficult monsters. Random events and encounters make every play-through a unique experience.;16
14;Shattered Lands - Towers of Perdition;8BitCadeXL/RPG/SL1.png;8BitCadeXL/RPG/SL1.hex;;;1.4;tuxinator2009;Shattered Lands - a multi-part RPG saga for Arduboy.;12
14;Shattered Lands 2 - Sea of Despair;8BitCadeXL/RPG/SL2.png;8BitCadeXL/RPG/SL2.hex;;;;;
14;Tackle Box;8BitCadeXL/RPG/Tacklebox.png;8BitCadeXL/RPG/Tacklebox.hex;;;1.0;city41;Similar to the classic Legend of the River King, Tackle Box is a fishing-themed role playing video game.;19
14;Tamaguino;8BitCadeXL/RPG/Tamaguino.png;8BitCadeXL/RPG/Tamaguino.hex;;;;;
14;The Quest For Truth;8BitCadeXL/RPG/TQFT.png;8BitCadeXL/RPG/TQFT.hex;;;1.0;Timmy O' Toole;A platformer game with elements of RPG and puzzle-solving challenges.;
14;Virus LQP-79;8BitCadeXL/RPG/Virus.png;8BitCadeXL/RPG/Virus.hex;;;1.0;Team ARG;A virus turned your neighbours into Zombies but not all are infected. Find them .. quick!;24
15;Shooter;8BitCadeXL/category-screens/Shooter.png;;;;;;
15;101 Starships;8BitCadeXL/Shooter/101Starships.png;8BitCadeXL/Shooter/101Starships.hex;;;1.0;Zoglu;A horizontal space shoot 'em up.;
15;1944 The Battle of Midway;8BitCadeXL/Shooter/1944.png;8BitCadeXL/Shooter/1944.hex;;;1.0;Press Play On Tape;A remake of the classic CapCom game 1944 The Battle of Midway.;20
15;Alien Mine;8BitCadeXL/Shooter/Alien_Mine.png;8BitCadeXL/Shooter/Alien_Mine.hex;;;;;
15;Arduis;8BitCadeXL/Shooter/Arduis.png;8BitCadeXL/Shooter/Arduis.hex;;;;;
15;ArduShoot;8BitCadeXL/Shooter/ArduShoot.png;8BitCadeXL/Shooter/ArduShoot.hex;;;;;
15;ArduToids;8BitCadeXL/Shooter/ArduToids.png;8BitCadeXL/Shooter/ArduToids.hex;;;;;
15;Armageddon;8BitCadeXL/Shooter/Armageddon.png;8BitCadeXL/Shooter/Armageddon.hex;;;;;
15;ARtillary;8BitCadeXL/Shooter/Artillary.png;8BitCadeXL/Shooter/Artillary.hex;;;1.0;Bergasms;A remake of the classic Tanks game from the Amiga by Gary Roberts.;3
15;Asterocks;8BitCadeXL/Shooter/Asterocks.png;8BitCadeXL/Shooter/Asterocks.hex;;;;;
15;Astroid Belt;8BitCadeXL/Shooter/Astroid Belt.png;8BitCadeXL/Shooter/Astroid Belt.hex;;;;;
15;BAMFSHE;8BitCadeXL/Shooter/BAMFSHE.png;8BitCadeXL/Shooter/BAMFSHE.hex;;;;;
15;CosmicPods;8BitCadeXL/Shooter/CosmicPods.png;8BitCadeXL/Shooter/CosmicPods.hex;;;1.0;cubic9com;CosmicPods is a tiny shoot-'em-up game. You are a cosmic squid, shoot octopuses up!;4
15;CowBro;8BitCadeXL/Shooter/CowBro.png;8BitCadeXL/Shooter/CowBro.hex;;;1.0;GERD;You are a cowboy and have to shoot randomly generated targets and grab time bonuses that drop from the top of the stage to continue.;2
15;Defender;8BitCadeXL/Shooter/Defender.png;8BitCadeXL/Shooter/Defender.hex;;;;;
15;DYRLove;8BitCadeXL/Shooter/DYRLove.png;8BitCadeXL/Shooter/DYRLove.hex;;;;;
15;Evade;8BitCadeXL/Shooter/Evade.png;8BitCadeXL/Shooter/Evade.hex;;;1.0;Modus Create;Side scrolling space shooter.;14
15;Evade 2;8BitCadeXL/Shooter/Evade2.png;8BitCadeXL/Shooter/Evade2.hex;;;1.0;Modus Create;A space flight / fight simulator.;13
15;Galaxion;8BitCadeXL/Shooter/Galaxion.png;8BitCadeXL/Shooter/Galaxion.hex;;;;;
15;HFC;8BitCadeXL/Shooter/HFC.png;8BitCadeXL/Shooter/HFC.hex;;;;;
15;Humanity Revenge;8BitCadeXL/Shooter/Humanity_Revenge.png;8BitCadeXL/Shooter/Humanity_Revenge.hex;;;1.0;giangregorioc;9
15;i4;8BitCadeXL/Shooter/i4.png;8BitCadeXL/Shooter/i4.hex;;;;;
15;1nvader;8BitCadeXL/Shooter/1nvader.png;8BitCadeXL/Shooter/1nvader.hex;;;1.0;Press Play On Tape;1NVADER is a one or two-player game played with one button, one laser, one 1NVADER, and one life. Play co-operatively, or competitively with a friend, or face the 1NVADER alone.;22
15;Invaders Classic;8BitCadeXL/Shooter/Invaders Classic.png;8BitCadeXL/Shooter/Invaders Classic.hex;;;;;
15;Invaders;8BitCadeXL/Shooter/Invaders.png;8BitCadeXL/Shooter/Invaders.hex;;;;;
15;Juno First;8BitCadeXL/Shooter/JunoFirst.png;8BitCadeXL/Shooter/JunoFirst.hex;;;1.0.1;Press Play On Tape;Kill each wave of attacking aliens before you fuel or health runs out. Rescue the captured astronaut to get extra points! ;19
15;LoveRush;8BitCadeXL/Shooter/LoveRush.png;8BitCadeXL/Shooter/LoveRush.hex;;;1.0;Vampirics;A cute infinite shooter for Arduboy.;11
15;MallARD Hunt;8BitCadeXL/Shooter/MallARD Hunt.png;8BitCadeXL/Shooter/MallARD Hunt.hex;;;;;
15;MicroTank;8BitCadeXL/Shooter/MicroTank.png;8BitCadeXL/Shooter/MicroTank.hex;;;1.0;hartmann1301;You start with a small tank and your goal is to get as deep as possilbe into enemy territory. Some enemys drop coins for upgrading the weapon of your choice.;22
15;Night Raid;8BitCadeXL/Shooter/NightRaid.png;8BitCadeXL/Shooter/NightRaid.hex;;;1.0;epbarger;It’s extremely similar to Missile Command.;8
15;Now Eradicate Robots;8BitCadeXL/Shooter/Now Eradicate Robots.png;8BitCadeXL/Shooter/Now Eradicate Robots.hex;;;;;
15;Petite of the Dead;8BitCadeXL/Shooter/Petite of the Dead.png;8BitCadeXL/Shooter/Petite of the Dead.hex;;;;;
15;Phos Invaders;8BitCadeXL/Shooter/Phos Invaders.png;8BitCadeXL/Shooter/Phos Invaders.hex;;;;;
15;Ravine Despoiler;8BitCadeXL/Shooter/RavineDespoiler.png;8BitCadeXL/Shooter/RavineDespoiler.hex;;;1.0;BenUnwired;Based on the Atari arcade game Canyon Bomber. You can speed up or slow down your plane and drop bombs in the canyon to knock out boulders for points. Missing rocks will result in losing points, while hitting multiple boulders at once gives extra points. The game is over when the canyon is emptied. I'm not sure what the theoretical high score is, but my best games have been around 240 with several misses.;0
15;SFZ;8BitCadeXL/Shooter/SFZ.png;8BitCadeXL/Shooter/SFZ.hex;;;;;
15;Siege;8BitCadeXL/Shooter/Siege.png;8BitCadeXL/Shooter/Siege.hex;;;1.0;shdwwzrd;The king needs your help to keep the Dark Lord’s army from destroying the kingdom. The Wizards will arrive after the 5th day and the rest of our army will be back in 20 days. The king is counting on you to hold the wall. Hold strong, noble archer, HOLD STRONG!;2
15;Sirene;8BitCadeXL/Shooter/Sirene.png;8BitCadeXL/Shooter/Sirene.hex;;;1.0;Team ARG;There's trouble under the sea, but Nina will fight her way to the heart of it. An aquatic shoot-em-up adventure!;
15;Space Invaders;8BitCadeXL/Shooter/Space Invaders.png;8BitCadeXL/Shooter/Space Invaders.hex;;;;;
15;Space Quarth;8BitCadeXL/Shooter/Space Quarth.png;8BitCadeXL/Shooter/Space Quarth.hex;;;1.0;Schuemi;A space shoot 'em up.;5
15;Space Tanks;8BitCadeXL/Shooter/Space Tanks.png;8BitCadeXL/Shooter/Space Tanks.hex;;;;;
15;Space Wads;8BitCadeXL/Shooter/Space Wads.png;8BitCadeXL/Shooter/Space Wads.hex;;;;;
15;Space Knife;8BitCadeXL/Shooter/SpaceKnife.png;8BitCadeXL/Shooter/SpaceKnife.hex;;;1.0;streetalchemist;A Gradius type of side-scroller shmup.;3
15;Stardeath;8BitCadeXL/Shooter/Stardeath.png;8BitCadeXL/Shooter/Stardeath.hex;;;;;
15;Sunfire;8BitCadeXL/Shooter/Sunfire.png;8BitCadeXL/Shooter/Sunfire.hex;;;;;
15;Tank Force One;8BitCadeXL/Shooter/Tank Force One.png;8BitCadeXL/Shooter/Tank Force One.hex;;;;;
15;Teeny Tank;8BitCadeXL/Shooter/TeenyTank.png;8BitCadeXL/Shooter/TeenyTank.hex;;;;;
15;The Horde;8BitCadeXL/Shooter/TheHorde.png;8BitCadeXL/Shooter/TheHorde.hex;;;;;
15;Tiny Missile;8BitCadeXL/Shooter/Tiny Missile.png;8BitCadeXL/Shooter/Tiny Missile.hex;;;1.0;Daniel C (Electro L.I.B);
15;Tiny Plaque;8BitCadeXL/Shooter/Tiny Plaque.png;8BitCadeXL/Shooter/Tiny Plaque.hex;;;1.0;Daniel C (Electro L.I.B);Protect your host's teeth from plaque in this littl shmup.;
15;Trench Run;8BitCadeXL/Shooter/TrenchRun.png;8BitCadeXL/Shooter/TrenchRun.hex;;;1.0;Lucas Salton Cardinali;Inspired by the Star Wars Battle Pod Arcade Game. It depicts the rebels assault on the Doom Sphere, the Empire enormous space station and you, as a Rebel pilot, have to destroy the Imperial Fighters until you get a chance to shoot into the Exhaustion Port and destroy it.;14
15;Witch Game;8BitCadeXL/Shooter/Witch Game.png;8BitCadeXL/Shooter/Witch Game.hex;;;;;
15;Battle For Zuthsrah;8BitCadeXL/Shooter/Zuthsrah.png;8BitCadeXL/Shooter/Zuthsrah.hex;;;1.0;Mre64;A space shoot 'em up!;3
16;Sport;8BitCadeXL/category-screens/Sport.png;;;;;;
16;ArduSki;8BitCadeXL/Sport/ArduSki.png;8BitCadeXL/Sport/ArduSki.hex;;;;;
16;ArduTurf;8BitCadeXL/Sport/ArduTurf.png;8BitCadeXL/Sport/ArduTurf.hex;;;;;
16;Custom Pong;8BitCadeXL/Sport/Custom Pong.png;8BitCadeXL/Sport/Custom Pong.hex;;;;;
16;Skate Ard Die;8BitCadeXL/Sport/Skateanddie.png;8BitCadeXL/Sport/Skateanddie.hex;;;1.0;pixelplatforms;Skateboarding on the Arduboy.;11
16;Tiny Trick Hockey;8BitCadeXL/Sport/TinyTrickHockey.png;8BitCadeXL/Sport/TinyTrickHockey.hex;;;1.0;Daniel C (Electro L.I.B);Icehockey for the Arduboy.;
16;Volley Ball;8BitCadeXL/Sport/VolleyBall.png;8BitCadeXL/Sport/VolleyBall.hex;;;;;
16;Golfer's Companion;8BitCadeXL/Sport/GolfCompanion.png;8BitCadeXL/Sport/GolfCompanion.hex;;;1.0;Vampirics;The Golf Companion for the Arduboy. Keep scores for up to 4 players.;11